datetime,power,capacity,spot_price_prediction
2021-04-15 20:30:00,0.0,0.0,38.1179881964914
2021-04-15 21:00:00,0.0,0.0,34.5265478085463
2021-04-15 21:30:00,0.0,0.0,31.368868760037188
2021-04-15 22:00:00,0.0,0.0,26.49393105762043
2021-04-15 22:30:00,-66.6666666666667,0.0,24.358689398583024
2021-04-15 23:00:00,-300.0,30.0,19.55288960477037
2021-04-15 23:30:00,-300.0,165.0,22.961874707258037
2021-04-16 00:00:00,300.0,300.0,36.75141263455971
2021-04-16 00:30:00,300.0,150.0,31.220023246246495
2021-04-16 01:00:00,0.0,0.0,23.835131137513457
2021-04-16 01:30:00,0.0,0.0,19.47022585651422
2021-04-16 02:00:00,0.0,0.0,13.105091286420134
2021-04-16 02:30:00,0.0,0.0,9.852489693239136
2021-04-16 03:00:00,-300.0,0.0,4.697270571043632
2021-04-16 03:30:00,-300.0,135.0,1.946804216661576
2021-04-16 04:00:00,-300.0,270.0,1.4422125290555812
2021-04-16 04:30:00,-300.0,405.0,2.4196999575972318
2021-04-16 05:00:00,-88.8888888888889,540.0,6.654664230831628
2021-04-16 05:30:00,0.0,580.0,9.068731086167745
2021-04-16 06:00:00,0.0,580.0,16.056526887248424
2021-04-16 06:30:00,0.0,580.0,25.640753865324413
2021-04-16 07:00:00,0.0,580.0,24.99495235275343
2021-04-16 07:30:00,0.0,580.0,31.601488233712928
2021-04-16 08:00:00,300.0,580.0,37.91407508754784
2021-04-16 08:30:00,300.0,430.0,38.953611085571296
2021-04-16 09:00:00,300.0,280.0,38.00861243419715
2021-04-16 09:30:00,260.0,130.0,33.293813674748804
2021-04-16 10:00:00,0.0,0.0,21.26217715581977
2021-04-16 10:30:00,0.0,0.0,22.650769920685107
2021-04-16 11:00:00,-88.8888888888889,0.0,17.59387022885349
2021-04-16 11:30:00,-300.0,40.0,16.104256121560212
2021-04-16 12:00:00,-300.0,175.0,16.771719252938354
2021-04-16 12:30:00,-300.0,310.0,16.71450955596525
2021-04-16 13:00:00,-300.0,445.0,17.17062038458414
2021-04-16 13:30:00,0.0,580.0,18.54945784861013
2021-04-16 14:00:00,0.0,580.0,23.22231942338651
2021-04-16 14:30:00,0.0,580.0,19.33524937203188
2021-04-16 15:00:00,0.0,580.0,25.0958029977197
2021-04-16 15:30:00,0.0,580.0,32.190777143018266
2021-04-16 16:00:00,0.0,580.0,36.5113402588149
2021-04-16 16:30:00,0.0,580.0,40.31546845585831
2021-04-16 17:00:00,0.0,580.0,41.75804650304285
2021-04-16 17:30:00,0.0,580.0,53.198558228661625
2021-04-16 18:00:00,300.0,580.0,55.04252402020644
2021-04-16 18:30:00,300.0,430.0,58.18733753086947
2021-04-16 19:00:00,300.0,280.0,57.34697934949702
2021-04-16 19:30:00,260.0,130.0,53.8613164143285
2021-04-16 20:00:00,0.0,0.0,53.59592499271105
2021-04-16 20:30:00,0.0,0.0,51.47451655814496
2021-04-16 21:00:00,0.0,0.0,45.9377383515176
2021-04-16 21:30:00,0.0,0.0,41.62089905786847
2021-04-16 22:00:00,0.0,0.0,38.08646179089975
2021-04-16 22:30:00,0.0,0.0,34.19137938715404
2021-04-16 23:00:00,-300.0,0.0,30.213093258009263
2021-04-16 23:30:00,-300.0,135.0,32.549970529536864
2021-04-17 00:00:00,300.0,270.0,54.54932101111359
2021-04-17 00:30:00,240.0,120.0,42.47294244391267
2021-04-17 01:00:00,0.0,0.0,35.20235966959652
2021-04-17 01:30:00,0.0,0.0,29.576748778867213
2021-04-17 02:00:00,0.0,0.0,22.49008958189852
2021-04-17 02:30:00,0.0,0.0,19.01203339123589
2021-04-17 03:00:00,0.0,0.0,14.976358953253808
2021-04-17 03:30:00,-300.0,0.0,13.827598056311388
2021-04-17 04:00:00,-300.0,135.0,12.443178945309016
2021-04-17 04:30:00,-300.0,270.0,12.18267949277245
2021-04-17 05:00:00,-300.0,405.0,12.277664724575814
2021-04-17 05:30:00,-88.8888888888889,540.0,14.49647387395528
2021-04-17 06:00:00,0.0,580.0,16.766476327235907
2021-04-17 06:30:00,0.0,580.0,18.645672906033354
2021-04-17 07:00:00,0.0,580.0,23.84507128747498
2021-04-17 07:30:00,0.0,580.0,25.005336569539168
2021-04-17 08:00:00,300.0,580.0,27.707628082070983
2021-04-17 08:30:00,300.0,430.0,29.205913219405403
2021-04-17 09:00:00,0.0,280.0,25.93546543880025
2021-04-17 09:30:00,0.0,280.0,25.826269077311267
2021-04-17 10:00:00,0.0,280.0,23.682017728031525
2021-04-17 10:30:00,0.0,280.0,22.00985782019252
2021-04-17 11:00:00,0.0,280.0,24.439098928692346
2021-04-17 11:30:00,0.0,280.0,25.748043859462957
2021-04-17 12:00:00,-300.0,280.0,21.243374110383613
2021-04-17 12:30:00,-66.6666666666667,415.0,21.361755603739454
2021-04-17 13:00:00,0.0,445.0,23.6558506014252
2021-04-17 13:30:00,-300.0,445.0,20.96353043147448
2021-04-17 14:00:00,0.0,580.0,22.39742224005421
2021-04-17 14:30:00,0.0,580.0,25.456273198798527
2021-04-17 15:00:00,0.0,580.0,25.663648741554624
2021-04-17 15:30:00,0.0,580.0,29.27410264022357
2021-04-17 16:00:00,0.0,580.0,37.11430781770953
2021-04-17 16:30:00,0.0,580.0,40.61806084877725
2021-04-17 17:00:00,0.0,580.0,48.860705622989656
2021-04-17 17:30:00,0.0,580.0,54.63049968025
2021-04-17 18:00:00,0.0,580.0,52.4226880832408
2021-04-17 18:30:00,300.0,580.0,61.01298479602754
2021-04-17 19:00:00,300.0,430.0,56.43329012823124
2021-04-17 19:30:00,0.0,280.0,54.032435494332944
2021-04-17 20:00:00,0.0,280.0,54.55362441100685
2021-04-17 20:30:00,210.0,280.0,55.223970402605005
2021-04-17 21:00:00,0.0,175.0,52.75800315202014
2021-04-17 21:30:00,0.0,175.0,49.06005627092789
2021-04-17 22:00:00,0.0,175.0,46.25102790055202
2021-04-17 22:30:00,-300.0,175.0,42.03762878806907
2021-04-17 23:00:00,-300.0,310.0,39.9557409263811
2021-04-17 23:30:00,-300.0,445.0,40.35358859692687
2021-04-18 00:00:00,300.0,580.0,81.80822164987657
2021-04-18 00:30:00,300.0,430.0,72.03275911827272
2021-04-18 01:00:00,300.0,280.0,64.5700161420935
2021-04-18 01:30:00,260.0,130.0,57.7663171210603
2021-04-18 02:00:00,0.0,0.0,51.595730230510966
2021-04-18 02:30:00,0.0,0.0,47.66103233605622
2021-04-18 03:00:00,0.0,0.0,42.42081548486071
2021-04-18 03:30:00,-88.8888888888889,0.0,40.60259241056984
2021-04-18 04:00:00,-300.0,40.0,39.52326809539393
2021-04-18 04:30:00,-300.0,175.0,39.14380451026437
2021-04-18 05:00:00,-300.0,310.0,39.43299620541339
2021-04-18 05:30:00,-300.0,445.0,39.78737970114206
2021-04-18 06:00:00,0.0,580.0,40.84528340797219
2021-04-18 06:30:00,0.0,580.0,42.103187596379584
2021-04-18 07:00:00,0.0,580.0,45.6996719759359
2021-04-18 07:30:00,0.0,580.0,47.1837267448126
2021-04-18 08:00:00,0.0,580.0,52.68830019257759
2021-04-18 08:30:00,0.0,580.0,53.328128472988894
2021-04-18 09:00:00,0.0,580.0,54.52373230338962
2021-04-18 09:30:00,0.0,580.0,54.09551604089289
2021-04-18 10:00:00,0.0,580.0,49.85232144220412
2021-04-18 10:30:00,0.0,580.0,46.67988442711804
2021-04-18 11:00:00,0.0,580.0,44.50573190770534
2021-04-18 11:30:00,0.0,580.0,45.78193165823028
2021-04-18 12:00:00,0.0,580.0,46.36272693650909
2021-04-18 12:30:00,0.0,580.0,45.48797161733286
2021-04-18 13:00:00,0.0,580.0,45.23019148176952
2021-04-18 13:30:00,0.0,580.0,45.515910430497584
2021-04-18 14:00:00,0.0,580.0,46.58241350923343
2021-04-18 14:30:00,0.0,580.0,46.68137648306872
2021-04-18 15:00:00,0.0,580.0,47.41764026989696
2021-04-18 15:30:00,0.0,580.0,48.05721276719245
2021-04-18 16:00:00,0.0,580.0,53.63528672493005
2021-04-18 16:30:00,0.0,580.0,57.72702272422245
2021-04-18 17:00:00,0.0,580.0,65.23074526407265
2021-04-18 17:30:00,0.0,580.0,74.0188053899836
2021-04-18 18:00:00,300.0,580.0,82.61433068471176
2021-04-18 18:30:00,300.0,430.0,85.43235172517132
2021-04-18 19:00:00,300.0,280.0,85.4415330698574
2021-04-18 19:30:00,260.0,130.0,82.58247834451697
2021-04-18 20:00:00,0.0,0.0,80.21810558566298
2021-04-18 20:30:00,0.0,0.0,77.00525606166313
2021-04-18 21:00:00,0.0,0.0,73.72956709311595
2021-04-18 21:30:00,0.0,0.0,69.97985592139138
2021-04-18 22:00:00,0.0,0.0,67.41806977883844
2021-04-18 22:30:00,0.0,0.0,65.30476838346667
2021-04-18 23:00:00,-300.0,0.0,60.6839122706034
2021-04-18 23:30:00,0.0,135.0,64.42530213074812
2021-04-19 00:00:00,270.0,135.0,77.332400834222
2021-04-19 00:30:00,0.0,0.0,75.23175424678837
2021-04-19 01:00:00,0.0,0.0,71.54720483604555
2021-04-19 01:30:00,0.0,0.0,67.65334749549837
2021-04-19 02:00:00,0.0,0.0,64.11705625761752
2021-04-19 02:30:00,-88.8888888888889,0.0,59.60420520964935
2021-04-19 03:00:00,-300.0,40.0,56.41638790059445
2021-04-19 03:30:00,-300.0,175.0,55.260378874668056
2021-04-19 04:00:00,-300.0,310.0,54.44700915546886
2021-04-19 04:30:00,-300.0,445.0,56.46896656494406
2021-04-19 05:00:00,0.0,580.0,60.18892998451138
2021-04-19 05:30:00,0.0,580.0,63.43370499966792
2021-04-19 06:00:00,0.0,580.0,77.00599127655022
2021-04-19 06:30:00,0.0,580.0,82.16457986462868
2021-04-19 07:00:00,0.0,580.0,90.21106937561424
2021-04-19 07:30:00,0.0,580.0,91.72117497158384
2021-04-19 08:00:00,300.0,580.0,93.50390834194192
2021-04-19 08:30:00,240.0,430.0,93.28609260321318
2021-04-19 09:00:00,0.0,310.0,89.93378459985932
2021-04-19 09:30:00,0.0,310.0,89.54610089655088
2021-04-19 10:00:00,0.0,310.0,85.63992340007191
2021-04-19 10:30:00,0.0,310.0,83.26587509279668
2021-04-19 11:00:00,0.0,310.0,83.1406325146391
2021-04-19 11:30:00,0.0,310.0,82.15376884894606
2021-04-19 12:00:00,0.0,310.0,80.95621095451881
2021-04-19 12:30:00,0.0,310.0,79.3884028776962
2021-04-19 13:00:00,0.0,310.0,77.5645777907267
2021-04-19 13:30:00,0.0,310.0,76.89618600359691
2021-04-19 14:00:00,0.0,310.0,74.66423481030913
2021-04-19 14:30:00,0.0,310.0,74.88293448843629
2021-04-19 15:00:00,-300.0,310.0,72.68197096110717
2021-04-19 15:30:00,-300.0,445.0,72.89578656553098
2021-04-19 16:00:00,0.0,580.0,76.69962907957034
2021-04-19 16:30:00,0.0,580.0,86.83717711620811
2021-04-19 17:00:00,0.0,580.0,97.3831193517351
2021-04-19 17:30:00,0.0,580.0,106.79686348122756
2021-04-19 18:00:00,300.0,580.0,118.03676051227896
2021-04-19 18:30:00,300.0,430.0,120.55055547596191
2021-04-19 19:00:00,300.0,280.0,118.52178361910792
2021-04-19 19:30:00,260.0,130.0,113.6965263462389
2021-04-19 20:00:00,0.0,0.0,109.49892845497972
2021-04-19 20:30:00,0.0,0.0,104.75833481611384
2021-04-19 21:00:00,0.0,0.0,100.54610009919466
2021-04-19 21:30:00,0.0,0.0,96.59790134244032
2021-04-19 22:00:00,0.0,0.0,92.11388174989813
2021-04-19 22:30:00,0.0,0.0,87.40112664066845
2021-04-19 23:00:00,0.0,0.0,81.28611091560956
2021-04-19 23:30:00,0.0,0.0,85.10487467501873
2021-04-20 00:00:00,0.0,0.0,57.53479870932597
2021-04-20 00:30:00,0.0,0.0,57.17373887687162
2021-04-20 01:00:00,0.0,0.0,55.16146191963723
2021-04-20 01:30:00,0.0,0.0,52.77164060111134
2021-04-20 02:00:00,0.0,0.0,48.37522852950819
2021-04-20 02:30:00,-88.8888888888889,0.0,45.4737795739501
2021-04-20 03:00:00,-300.0,40.0,43.157473577123895
2021-04-20 03:30:00,-300.0,175.0,43.00514071981596
2021-04-20 04:00:00,-300.0,310.0,42.96449124779467
2021-04-20 04:30:00,-300.0,445.0,43.356879576982536
2021-04-20 05:00:00,0.0,580.0,46.02714799646148
2021-04-20 05:30:00,0.0,580.0,49.651740830308455
2021-04-20 06:00:00,0.0,580.0,54.43871528209041
2021-04-20 06:30:00,0.0,580.0,63.11781000355403
2021-04-20 07:00:00,0.0,580.0,71.56728218380029
2021-04-20 07:30:00,0.0,580.0,81.46883628578725
2021-04-20 08:00:00,300.0,580.0,84.42674098905627
2021-04-20 08:30:00,300.0,430.0,85.37481479136498
2021-04-20 09:00:00,210.0,280.0,81.78048667435237
2021-04-20 09:30:00,0.0,175.0,80.80351129800344
2021-04-20 10:00:00,0.0,175.0,71.29868021985912
2021-04-20 10:30:00,0.0,175.0,69.05044939015804
2021-04-20 11:00:00,0.0,175.0,69.11138225524856
2021-04-20 11:30:00,0.0,175.0,66.65680380030729
2021-04-20 12:00:00,-300.0,175.0,61.63167340076255
2021-04-20 12:30:00,-300.0,310.0,61.84295290128932
2021-04-20 13:00:00,-300.0,445.0,62.44382346991718
2021-04-20 13:30:00,0.0,580.0,71.74992802311786
2021-04-20 14:00:00,0.0,580.0,70.94401761194308
2021-04-20 14:30:00,0.0,580.0,70.74061595327238
2021-04-20 15:00:00,0.0,580.0,71.6392441022162
2021-04-20 15:30:00,0.0,580.0,71.11534781160407
2021-04-20 16:00:00,0.0,580.0,78.72660930752787
2021-04-20 16:30:00,0.0,580.0,84.51883378606802
2021-04-20 17:00:00,0.0,580.0,90.32597649918932
2021-04-20 17:30:00,0.0,580.0,94.41966769225871
2021-04-20 18:00:00,300.0,580.0,96.6243162630618
2021-04-20 18:30:00,300.0,430.0,97.57400244080092
2021-04-20 19:00:00,300.0,280.0,96.94824336387526
2021-04-20 19:30:00,260.0,130.0,95.54781621161534
2021-04-20 20:00:00,0.0,0.0,91.81305629431792
2021-04-20 20:30:00,0.0,0.0,88.50436366539677
2021-04-20 21:00:00,0.0,0.0,81.75385011974637
2021-04-20 21:30:00,0.0,0.0,79.02759292757469
2021-04-20 22:00:00,0.0,0.0,73.89412688671283
2021-04-20 22:30:00,0.0,0.0,67.93119233206147
2021-04-20 23:00:00,0.0,0.0,66.66905746752444
2021-04-20 23:30:00,0.0,0.0,68.64503449917311
2021-04-21 00:00:00,0.0,0.0,81.56095990817735
2021-04-21 00:30:00,0.0,0.0,66.42850320161119
2021-04-21 01:00:00,0.0,0.0,53.996543820755306
2021-04-21 01:30:00,0.0,0.0,47.25725185567596
2021-04-21 02:00:00,0.0,0.0,39.617199686086295
2021-04-21 02:30:00,0.0,0.0,34.248598782779695
2021-04-21 03:00:00,-88.8888888888889,0.0,31.236762137613923
2021-04-21 03:30:00,-300.0,40.0,29.643564159539267
2021-04-21 04:00:00,-300.0,175.0,29.00534144672065
2021-04-21 04:30:00,-300.0,310.0,28.986779625148277
2021-04-21 05:00:00,-300.0,445.0,29.90181356252934
2021-04-21 05:30:00,0.0,580.0,34.2000326945263
2021-04-21 06:00:00,0.0,580.0,36.88939597920927
2021-04-21 06:30:00,0.0,580.0,51.83689632211251
2021-04-21 07:00:00,0.0,580.0,57.853345875993895
2021-04-21 07:30:00,0.0,580.0,64.56546239995838
2021-04-21 08:00:00,0.0,580.0,66.27979063958229
2021-04-21 08:30:00,0.0,580.0,64.30748149528718
2021-04-21 09:00:00,0.0,580.0,60.42883924744699
2021-04-21 09:30:00,0.0,580.0,63.16067323183135
2021-04-21 10:00:00,0.0,580.0,55.50481789665827
2021-04-21 10:30:00,0.0,580.0,54.93715453702167
2021-04-21 11:00:00,0.0,580.0,55.348655263669656
2021-04-21 11:30:00,0.0,580.0,55.35586996899977
2021-04-21 12:00:00,0.0,580.0,55.363368462474384
2021-04-21 12:30:00,0.0,580.0,61.30521466630904
2021-04-21 13:00:00,0.0,580.0,68.12034308610248
2021-04-21 13:30:00,0.0,580.0,75.27913211864364
2021-04-21 14:00:00,0.0,580.0,76.47080245459158
2021-04-21 14:30:00,0.0,580.0,79.72370540194825
2021-04-21 15:00:00,0.0,580.0,80.38298235345928
2021-04-21 15:30:00,0.0,580.0,77.50141003989185
2021-04-21 16:00:00,300.0,580.0,83.10345417884774
2021-04-21 16:30:00,0.0,430.0,77.66125839804741
2021-04-21 17:00:00,0.0,430.0,80.56432271058623
2021-04-21 17:30:00,-44.4444444444444,430.0,66.0142257360942
2021-04-21 18:00:00,300.0,450.0,92.55721116987144
2021-04-21 18:30:00,300.0,300.0,101.4963403948034
2021-04-21 19:00:00,300.0,150.0,88.39433874138848
2021-04-21 19:30:00,0.0,0.0,69.3733885747831
2021-04-21 20:00:00,0.0,0.0,70.52812981707513
2021-04-21 20:30:00,0.0,0.0,76.79525189373616
2021-04-21 21:00:00,0.0,0.0,78.75598780526855
2021-04-21 21:30:00,0.0,0.0,80.23737533580673
2021-04-21 22:00:00,0.0,0.0,72.65017871617964
2021-04-21 22:30:00,0.0,0.0,65.05695440038572
2021-04-21 23:00:00,-300.0,0.0,58.912682857294286
2021-04-21 23:30:00,0.0,135.0,61.15729662939549
2021-04-22 00:00:00,0.0,135.0,64.23097927615089
2021-04-22 00:30:00,0.0,135.0,69.57526527075292
2021-04-22 01:00:00,0.0,135.0,68.91909849585285
2021-04-22 01:30:00,0.0,135.0,69.31636006166707
2021-04-22 02:00:00,0.0,135.0,65.65565320745296
2021-04-22 02:30:00,0.0,135.0,61.51918749719978
2021-04-22 03:00:00,-88.8888888888889,135.0,59.96460214840815
2021-04-22 03:30:00,-300.0,175.0,58.9975676409281
2021-04-22 04:00:00,-300.0,310.0,58.33238695551625
2021-04-22 04:30:00,-300.0,445.0,59.94649806587906
2021-04-22 05:00:00,0.0,580.0,62.84966427319738
2021-04-22 05:30:00,0.0,580.0,70.13694651996686
2021-04-22 06:00:00,0.0,580.0,78.13781795830658
2021-04-22 06:30:00,0.0,580.0,88.98502173857487
2021-04-22 07:00:00,0.0,580.0,101.85914285867644
2021-04-22 07:30:00,300.0,580.0,107.82907436748472
2021-04-22 08:00:00,300.0,430.0,108.66052170753204
2021-04-22 08:30:00,300.0,280.0,107.31028538578948
2021-04-22 09:00:00,260.0,130.0,106.89383988761514
2021-04-22 09:30:00,0.0,0.0,98.1623638876964
2021-04-22 10:00:00,0.0,0.0,89.42566688279459
2021-04-22 10:30:00,0.0,0.0,81.70664933826697
2021-04-22 11:00:00,0.0,0.0,77.81131595047009
2021-04-22 11:30:00,0.0,0.0,70.06099382249144
2021-04-22 12:00:00,-300.0,0.0,67.61336258622012
2021-04-22 12:30:00,0.0,135.0,76.72724405604285
2021-04-22 13:00:00,0.0,135.0,78.0354829383208
2021-04-22 13:30:00,-88.8888888888889,135.0,69.18716784958073
2021-04-22 14:00:00,-300.0,175.0,68.01421494154246
2021-04-22 14:30:00,-300.0,310.0,66.02646367530741
2021-04-22 15:00:00,-300.0,445.0,68.75868272653493
2021-04-22 15:30:00,0.0,580.0,74.61379904803962
2021-04-22 16:00:00,0.0,580.0,85.67729901653695
2021-04-22 16:30:00,0.0,580.0,98.2775409650795
2021-04-22 17:00:00,300.0,580.0,106.61602925796032
2021-04-22 17:30:00,300.0,430.0,108.54666308323382
2021-04-22 18:00:00,0.0,280.0,96.16420348918297
2021-04-22 18:30:00,0.0,280.0,91.61975538143098
2021-04-22 19:00:00,0.0,280.0,91.58240800792106
2021-04-22 19:30:00,0.0,280.0,92.65402322034024
2021-04-22 20:00:00,0.0,280.0,103.93729100176074
2021-04-22 20:30:00,300.0,280.0,108.34642466854292
2021-04-22 21:00:00,260.0,130.0,105.79121330034708
2021-04-22 21:30:00,0.0,0.0,102.62233737675793
2021-04-22 22:00:00,0.0,0.0,99.422720723137
2021-04-22 22:30:00,0.0,0.0,93.17259397636982
2021-04-22 23:00:00,0.0,0.0,86.52082725222336
2021-04-22 23:30:00,0.0,0.0,89.62937115329186
2021-04-23 00:00:00,0.0,0.0,80.18314036769809
2021-04-23 00:30:00,0.0,0.0,71.60455359680799
2021-04-23 01:00:00,0.0,0.0,64.9831140282911
2021-04-23 01:30:00,0.0,0.0,59.00482437785856
2021-04-23 02:00:00,0.0,0.0,54.57847403815222
2021-04-23 02:30:00,0.0,0.0,47.9654990822158
2021-04-23 03:00:00,-88.8888888888889,0.0,44.47372144901514
2021-04-23 03:30:00,-300.0,40.0,43.22059488181151
2021-04-23 04:00:00,-300.0,175.0,41.89611033749043
2021-04-23 04:30:00,-300.0,310.0,42.49939764330831
2021-04-23 05:00:00,-300.0,445.0,44.20536245177989
2021-04-23 05:30:00,0.0,580.0,47.71303796437982
2021-04-23 06:00:00,0.0,580.0,52.16626031257475
2021-04-23 06:30:00,0.0,580.0,57.75507078112187
2021-04-23 07:00:00,0.0,580.0,73.53753048772685
2021-04-23 07:30:00,260.0,580.0,86.0525193431449
2021-04-23 08:00:00,300.0,450.0,90.25550841572706
2021-04-23 08:30:00,300.0,300.0,89.62737774461473
2021-04-23 09:00:00,300.0,150.0,88.73546599849223
2021-04-23 09:30:00,0.0,0.0,81.33305561745503
2021-04-23 10:00:00,0.0,0.0,77.10879305166135
2021-04-23 10:30:00,0.0,0.0,73.25296271899109
2021-04-23 11:00:00,-300.0,0.0,63.70441075400102
2021-04-23 11:30:00,-300.0,135.0,61.33175006697712
2021-04-23 12:00:00,-300.0,270.0,64.130292851399
2021-04-23 12:30:00,0.0,405.0,68.89962327046948
2021-04-23 13:00:00,-88.8888888888889,405.0,67.629019508567
2021-04-23 13:30:00,0.0,445.0,68.52748437048321
2021-04-23 14:00:00,-300.0,445.0,65.90597436150678
2021-04-23 14:30:00,0.0,580.0,67.74815068133914
2021-04-23 15:00:00,0.0,580.0,70.37303963851296
2021-04-23 15:30:00,0.0,580.0,73.4086888913814
2021-04-23 16:00:00,0.0,580.0,78.31242113717974
2021-04-23 16:30:00,0.0,580.0,89.11875479870955
2021-04-23 17:00:00,0.0,580.0,89.07046087150388
2021-04-23 17:30:00,300.0,580.0,90.52347195118904
2021-04-23 18:00:00,0.0,430.0,81.81401189312618
2021-04-23 18:30:00,0.0,430.0,74.00366745242783
2021-04-23 19:00:00,0.0,430.0,73.64206612904162
2021-04-23 19:30:00,0.0,430.0,84.8488103637563
2021-04-23 20:00:00,210.0,430.0,90.32427122199098
2021-04-23 20:30:00,300.0,325.0,90.90375182094913
2021-04-23 21:00:00,0.0,175.0,88.58899035342966
2021-04-23 21:30:00,0.0,175.0,83.12416442014253
2021-04-23 22:00:00,0.0,175.0,76.07438955080971
2021-04-23 22:30:00,-300.0,175.0,62.65664963387411
2021-04-23 23:00:00,-300.0,310.0,58.929403829678606
2021-04-23 23:30:00,-300.0,445.0,66.53221486480943
2021-04-24 00:00:00,0.0,580.0,109.37703829194712
2021-04-24 00:30:00,0.0,580.0,108.30410177854296
2021-04-24 01:00:00,0.0,580.0,105.17630151614368
2021-04-24 01:30:00,0.0,580.0,100.60992135766682
2021-04-24 02:00:00,0.0,580.0,97.6711100396461
2021-04-24 02:30:00,0.0,580.0,93.1875988488234
2021-04-24 03:00:00,0.0,580.0,92.49600500686113
2021-04-24 03:30:00,0.0,580.0,90.70873368121045
2021-04-24 04:00:00,0.0,580.0,89.54259426204996
2021-04-24 04:30:00,0.0,580.0,89.39576644491942
2021-04-24 05:00:00,0.0,580.0,89.86517933784347
2021-04-24 05:30:00,0.0,580.0,91.6462892775336
2021-04-24 06:00:00,0.0,580.0,94.44503693778758
2021-04-24 06:30:00,0.0,580.0,96.10815536857643
2021-04-24 07:00:00,0.0,580.0,104.11667759104996
2021-04-24 07:30:00,0.0,580.0,106.6912422679078
2021-04-24 08:00:00,0.0,580.0,109.06582054073208
2021-04-24 08:30:00,0.0,580.0,109.26402632236888
2021-04-24 09:00:00,0.0,580.0,105.8524244725535
2021-04-24 09:30:00,0.0,580.0,106.0277248455382
2021-04-24 10:00:00,0.0,580.0,105.70934931157646
2021-04-24 10:30:00,0.0,580.0,104.71946348016984
2021-04-24 11:00:00,0.0,580.0,96.90274823622822
2021-04-24 11:30:00,0.0,580.0,94.4980261357952
2021-04-24 12:00:00,0.0,580.0,98.0573631752324
2021-04-24 12:30:00,0.0,580.0,100.00893732735275
2021-04-24 13:00:00,0.0,580.0,100.1931281560727
2021-04-24 13:30:00,0.0,580.0,102.17798777073412
2021-04-24 14:00:00,0.0,580.0,105.35830771569336
2021-04-24 14:30:00,0.0,580.0,105.83986315920384
2021-04-24 15:00:00,0.0,580.0,110.96066031298908
2021-04-24 15:30:00,0.0,580.0,113.91341876511896
2021-04-24 16:00:00,0.0,580.0,116.13266087109004
2021-04-24 16:30:00,0.0,580.0,119.70012517765367
2021-04-24 17:00:00,0.0,580.0,129.00825793339425
2021-04-24 17:30:00,0.0,580.0,133.02244300844532
2021-04-24 18:00:00,260.0,580.0,139.28146324968245
2021-04-24 18:30:00,300.0,450.0,149.3518714552728
2021-04-24 19:00:00,300.0,300.0,147.3547044853632
2021-04-24 19:30:00,300.0,150.0,144.57224747889467
2021-04-24 20:00:00,0.0,0.0,135.36824806939697
2021-04-24 20:30:00,0.0,0.0,131.89283728881173
2021-04-24 21:00:00,0.0,0.0,128.80978372233366
2021-04-24 21:30:00,0.0,0.0,124.59453201977657
2021-04-24 22:00:00,0.0,0.0,121.91620469719402
2021-04-24 22:30:00,0.0,0.0,117.61293145756584
2021-04-24 23:00:00,0.0,0.0,115.10259285245694
2021-04-24 23:30:00,0.0,0.0,114.7999830064769
2021-04-25 00:00:00,0.0,0.0,73.26375414733339
2021-04-25 00:30:00,0.0,0.0,66.60572493097001
2021-04-25 01:00:00,0.0,0.0,60.1340155811298
2021-04-25 01:30:00,0.0,0.0,54.99905814077815
2021-04-25 02:00:00,0.0,0.0,50.21065005749887
2021-04-25 02:30:00,0.0,0.0,44.39633748917086
2021-04-25 03:00:00,0.0,0.0,39.738812104805305
2021-04-25 03:30:00,-88.8888888888889,0.0,38.1807158139716
2021-04-25 04:00:00,-300.0,40.0,36.10308919721113
2021-04-25 04:30:00,-300.0,175.0,36.99846960714544
2021-04-25 05:00:00,-300.0,310.0,37.46652768332871
2021-04-25 05:30:00,-300.0,445.0,38.144334188612575
2021-04-25 06:00:00,0.0,580.0,39.26456179013023
2021-04-25 06:30:00,0.0,580.0,43.417990892344704
2021-04-25 07:00:00,0.0,580.0,46.69356313921583
2021-04-25 07:30:00,0.0,580.0,49.046939190939696
2021-04-25 08:00:00,0.0,580.0,49.41251125659748
2021-04-25 08:30:00,0.0,580.0,50.05903140992531
2021-04-25 09:00:00,0.0,580.0,50.099075545403
2021-04-25 09:30:00,0.0,580.0,49.45449790629159
2021-04-25 10:00:00,0.0,580.0,47.78599071737982
2021-04-25 10:30:00,0.0,580.0,45.55024609191709
2021-04-25 11:00:00,0.0,580.0,43.900018894789056
2021-04-25 11:30:00,0.0,580.0,41.87430131018192
2021-04-25 12:00:00,0.0,580.0,40.33154921333484
2021-04-25 12:30:00,0.0,580.0,42.2606982311049
2021-04-25 13:00:00,0.0,580.0,42.72087152829121
2021-04-25 13:30:00,0.0,580.0,43.11366397925791
2021-04-25 14:00:00,0.0,580.0,43.65592223011582
2021-04-25 14:30:00,0.0,580.0,43.00220260394303
2021-04-25 15:00:00,0.0,580.0,44.78825071201486
2021-04-25 15:30:00,0.0,580.0,48.60945413401225
2021-04-25 16:00:00,0.0,580.0,56.681530013328086
2021-04-25 16:30:00,0.0,580.0,68.33463677548447
2021-04-25 17:00:00,0.0,580.0,75.52866269040524
2021-04-25 17:30:00,0.0,580.0,82.99569378957843
2021-04-25 18:00:00,300.0,580.0,89.15673606404876
2021-04-25 18:30:00,300.0,430.0,92.45151422581364
