datetime,spot_price,power,market_dispatch,opening_capacity,revenue
2020-10-04 07:30:00,26.28,0.0,0.0,0.0,0.0
2020-10-04 08:00:00,13.84,-300.0,-150.0,0.0,-2094.853683148335
2020-10-04 08:30:00,28.57,270.0,121.5,135.0,3440.0137050000003
2020-10-04 09:00:00,22.71,0.0,0.0,0.0,0.0
2020-10-04 09:30:00,12.69,-300.0,-150.0,0.0,-1920.7870837537841
2020-10-04 10:00:00,0.83,-300.0,-150.0,135.0,-125.63067608476287
2020-10-04 10:30:00,0.0,-300.0,-150.0,270.0,-0.0
2020-10-04 11:00:00,18.34,0.0,0.0,405.0,0.0
2020-10-04 11:30:00,23.35,300.0,135.0,405.0,3123.87975
2020-10-04 12:00:00,18.48,0.0,0.0,255.0,0.0
2020-10-04 12:30:00,21.27,160.0,72.0,255.0,1517.65704
2020-10-04 13:00:00,3.49,-300.0,-150.0,175.0,-528.2542885973764
2020-10-04 13:30:00,0.0,-300.0,-150.0,310.0,-0.0
2020-10-04 14:00:00,11.76,-300.0,-150.0,445.0,-1780.0201816347123
2020-10-04 14:30:00,31.62,0.0,0.0,580.0,0.0
2020-10-04 15:00:00,39.88,300.0,135.0,580.0,5335.3458
2020-10-04 15:30:00,34.68,0.0,0.0,430.0,0.0
2020-10-04 16:00:00,31.78,0.0,0.0,430.0,0.0
2020-10-04 16:30:00,46.99,300.0,135.0,430.0,6286.557150000001
2020-10-04 17:00:00,37.02,300.0,135.0,280.0,4952.720700000001
2020-10-04 17:30:00,34.5,0.0,0.0,130.0,0.0
2020-10-04 18:00:00,17.82,-300.0,-150.0,130.0,-2697.2754793138242
2020-10-04 18:30:00,35.39,230.0,103.5,265.0,3629.8992150000004
2020-10-04 19:00:00,39.77,300.0,135.0,150.0,5320.62945
2020-10-04 19:30:00,35.3,0.0,0.0,0.0,0.0
2020-10-04 20:00:00,18.36,0.0,0.0,0.0,0.0
2020-10-04 20:30:00,5.2,-300.0,-150.0,0.0,-787.0837537840565
2020-10-04 21:00:00,12.26,270.0,121.5,135.0,1476.1836899999998
2020-10-04 21:30:00,10.47,0.0,0.0,0.0,0.0
2020-10-04 22:00:00,9.19,-300.0,-150.0,0.0,-1391.019172552977
2020-10-04 22:30:00,1.35,-300.0,-150.0,135.0,-204.33905146316852
2020-10-04 23:00:00,-0.48,-300.0,-150.0,270.0,72.65388496468213
2020-10-04 23:30:00,11.95,210.0,94.5,405.0,1119.1115249999998
2020-10-05 00:00:00,28.19,300.0,135.0,300.0,3771.39915
2020-10-05 00:30:00,10.96,0.0,0.0,150.0,0.0
2020-10-05 01:00:00,16.32,300.0,135.0,150.0,2183.3711999999996
2020-10-05 01:30:00,1.57,-88.8888888888889,-44.44444444444445,0.0,-70.41148110774752
2020-10-05 02:00:00,-6.31,-300.0,-150.0,40.0,955.0958627648838
2020-10-05 02:30:00,-12.7,-300.0,-150.0,175.0,1922.300706357215
2020-10-05 03:00:00,-3.94,-300.0,-150.0,310.0,596.3673057517659
2020-10-05 03:30:00,-3.04,-300.0,-150.0,445.0,460.14127144298686
2020-10-05 04:00:00,3.27,0.0,0.0,580.0,0.0
2020-10-05 04:30:00,9.14,0.0,0.0,580.0,0.0
2020-10-05 05:00:00,15.76,0.0,0.0,580.0,0.0
2020-10-05 05:30:00,33.7,0.0,0.0,580.0,0.0
2020-10-05 06:00:00,35.78,0.0,0.0,580.0,0.0
2020-10-05 06:30:00,36.19,0.0,0.0,580.0,0.0
2020-10-05 07:00:00,47.61,300.0,135.0,580.0,6369.50385
2020-10-05 07:30:00,39.62,0.0,0.0,430.0,0.0
2020-10-05 08:00:00,42.44,300.0,135.0,430.0,5677.8354
2020-10-05 08:30:00,38.67,0.0,0.0,280.0,0.0
2020-10-05 09:00:00,40.03,0.0,0.0,280.0,0.0
2020-10-05 09:30:00,46.13,300.0,135.0,280.0,6171.50205
2020-10-05 10:00:00,40.7,0.0,0.0,130.0,0.0
2020-10-05 10:30:00,35.94,0.0,0.0,130.0,0.0
2020-10-05 11:00:00,31.94,-300.0,-150.0,130.0,-4834.510595358224
2020-10-05 11:30:00,34.0,0.0,0.0,265.0,0.0
2020-10-05 12:00:00,32.55,-300.0,-150.0,265.0,-4926.841574167508
2020-10-05 12:30:00,33.47,0.0,0.0,400.0,0.0
2020-10-05 13:00:00,33.19,-100.0,-50.0,400.0,-1674.5711402623613
2020-10-05 13:30:00,33.88,0.0,0.0,445.0,0.0
2020-10-05 14:00:00,26.7,-300.0,-150.0,445.0,-4041.372351160444
2020-10-05 14:30:00,33.96,0.0,0.0,580.0,0.0
2020-10-05 15:00:00,37.45,0.0,0.0,580.0,0.0
2020-10-05 15:30:00,43.31,0.0,0.0,580.0,0.0
2020-10-05 16:00:00,41.1,0.0,0.0,580.0,0.0
2020-10-05 16:30:00,39.62,0.0,0.0,580.0,0.0
2020-10-05 17:00:00,70.98,300.0,135.0,580.0,9496.0593
2020-10-05 17:30:00,102.06,300.0,135.0,430.0,13654.0971
2020-10-05 18:00:00,59.48,260.0,117.0,280.0,6896.5275599999995
2020-10-05 18:30:00,52.64,0.0,0.0,150.0,0.0
2020-10-05 19:00:00,69.04,300.0,135.0,150.0,9236.516400000002
2020-10-05 19:30:00,52.61,0.0,0.0,0.0,0.0
2020-10-05 20:00:00,48.02,0.0,0.0,0.0,0.0
2020-10-05 20:30:00,46.77,0.0,0.0,0.0,0.0
2020-10-05 21:00:00,44.22,0.0,0.0,0.0,0.0
2020-10-05 21:30:00,38.87,0.0,0.0,0.0,0.0
2020-10-05 22:00:00,37.16,0.0,0.0,0.0,0.0
2020-10-05 22:30:00,38.03,0.0,0.0,0.0,0.0
2020-10-05 23:00:00,29.83,-300.0,-150.0,0.0,-4515.1362260343085
2020-10-05 23:30:00,36.49,0.0,0.0,135.0,0.0
2020-10-06 00:00:00,41.41,270.0,121.5,135.0,4986.033165
2020-10-06 00:30:00,40.14,0.0,0.0,0.0,0.0
2020-10-06 01:00:00,27.93,0.0,0.0,0.0,0.0
2020-10-06 01:30:00,2.8,-300.0,-150.0,0.0,-423.8143289606458
2020-10-06 02:00:00,6.68,-300.0,-150.0,135.0,-1011.0998990918265
2020-10-06 02:30:00,2.98,-300.0,-150.0,270.0,-451.05953582240164
2020-10-06 03:00:00,8.69,0.0,0.0,405.0,0.0
2020-10-06 03:30:00,8.08,-88.8888888888889,-44.44444444444445,405.0,-362.37246328063685
2020-10-06 04:00:00,7.83,-300.0,-150.0,445.0,-1185.1664984863773
2020-10-06 04:30:00,35.99,270.0,121.5,580.0,4333.429935
2020-10-06 05:00:00,9.68,-300.0,-150.0,445.0,-1465.18668012109
2020-10-06 05:30:00,39.74,0.0,0.0,580.0,0.0
2020-10-06 06:00:00,56.67,0.0,0.0,580.0,0.0
2020-10-06 06:30:00,65.77,0.0,0.0,580.0,0.0
2020-10-06 07:00:00,139.61,300.0,135.0,580.0,18677.723850000002
2020-10-06 07:30:00,69.89,260.0,117.0,430.0,8103.53583
2020-10-06 08:00:00,178.18,300.0,135.0,300.0,23837.811299999998
2020-10-06 08:30:00,278.47,300.0,135.0,150.0,37255.10895
2020-10-06 09:00:00,64.22,0.0,0.0,0.0,0.0
2020-10-06 09:30:00,49.34,-300.0,-150.0,0.0,-7468.213925327953
2020-10-06 10:00:00,50.76,0.0,0.0,135.0,0.0
2020-10-06 10:30:00,42.68,-300.0,-150.0,135.0,-6460.141271442987
2020-10-06 11:00:00,26.33,-300.0,-150.0,270.0,-3985.3683148335012
2020-10-06 11:30:00,57.44,0.0,0.0,405.0,0.0
2020-10-06 12:00:00,50.4,-88.8888888888889,-44.44444444444445,405.0,-2260.343087790111
2020-10-06 12:30:00,41.93,-300.0,-150.0,445.0,-6346.619576185671
2020-10-06 13:00:00,66.8,0.0,0.0,580.0,0.0
2020-10-06 13:30:00,62.44,0.0,0.0,580.0,0.0
2020-10-06 14:00:00,95.37,300.0,135.0,580.0,12759.07545
2020-10-06 14:30:00,66.43,0.0,0.0,430.0,0.0
2020-10-06 15:00:00,89.04,300.0,135.0,430.0,11912.216400000001
2020-10-06 15:30:00,56.32,-66.6666666666667,-33.33333333333335,280.0,-1894.3827783383797
2020-10-06 16:00:00,46.76,-300.0,-150.0,310.0,-7077.699293642785
2020-10-06 16:30:00,56.05,-300.0,-150.0,445.0,-8483.85469223007
2020-10-06 17:00:00,231.11,300.0,135.0,580.0,30919.05135
2020-10-06 17:30:00,214.35,300.0,135.0,430.0,28676.81475
2020-10-06 18:00:00,147.2,260.0,117.0,280.0,17067.3984
2020-10-06 18:30:00,271.13,300.0,135.0,150.0,36273.12705
2020-10-06 19:00:00,130.53,0.0,0.0,0.0,0.0
2020-10-06 19:30:00,58.49,0.0,0.0,0.0,0.0
2020-10-06 20:00:00,55.77,0.0,0.0,0.0,0.0
2020-10-06 20:30:00,53.38,0.0,0.0,0.0,0.0
2020-10-06 21:00:00,47.19,0.0,0.0,0.0,0.0
2020-10-06 21:30:00,50.28,0.0,0.0,0.0,0.0
2020-10-06 22:00:00,44.52,0.0,0.0,0.0,0.0
2020-10-06 22:30:00,44.08,0.0,0.0,0.0,0.0
2020-10-06 23:00:00,21.94,-300.0,-150.0,0.0,-3320.8879919273463
2020-10-06 23:30:00,47.31,0.0,0.0,135.0,0.0
2020-10-07 00:00:00,48.12,0.0,0.0,135.0,0.0
2020-10-07 00:30:00,47.79,0.0,0.0,135.0,0.0
2020-10-07 01:00:00,39.29,-88.8888888888889,-44.44444444444445,135.0,-1762.0809507792355
2020-10-07 01:30:00,45.28,0.0,0.0,175.0,0.0
2020-10-07 02:00:00,40.79,0.0,0.0,175.0,0.0
2020-10-07 02:30:00,41.6,0.0,0.0,175.0,0.0
2020-10-07 03:00:00,36.95,-300.0,-150.0,175.0,-5592.8355196770935
2020-10-07 03:30:00,35.17,-300.0,-150.0,310.0,-5323.410696266397
2020-10-07 04:00:00,21.65,-300.0,-150.0,445.0,-3276.9929364278505
2020-10-07 04:30:00,44.63,0.0,0.0,580.0,0.0
2020-10-07 05:00:00,44.24,0.0,0.0,580.0,0.0
2020-10-07 05:30:00,51.88,0.0,0.0,580.0,0.0
2020-10-07 06:00:00,119.07,0.0,0.0,580.0,0.0
2020-10-07 06:30:00,163.27,240.0,108.0,580.0,17474.46156
2020-10-07 07:00:00,207.98,300.0,135.0,460.0,27824.6043
2020-10-07 07:30:00,74.73,-300.0,-150.0,310.0,-11311.30171543895
2020-10-07 08:00:00,89.07,-300.0,-150.0,445.0,-13481.836528758828
2020-10-07 08:30:00,203.34,0.0,0.0,580.0,0.0
2020-10-07 09:00:00,275.75,300.0,135.0,580.0,36891.21375
2020-10-07 09:30:00,181.05,-300.0,-150.0,430.0,-27404.137235116046
2020-10-07 10:00:00,262.98,300.0,135.0,565.0,35182.7793
2020-10-07 10:30:00,182.71,-300.0,-150.0,415.0,-27655.39858728557
2020-10-07 11:00:00,201.41,0.0,0.0,550.0,0.0
2020-10-07 11:30:00,192.87,-66.6666666666667,-33.33333333333335,550.0,-6487.386478304747
2020-10-07 12:00:00,298.9,300.0,135.0,580.0,39988.3365
2020-10-07 12:30:00,274.35,200.0,90.0,430.0,24469.276500000004
2020-10-07 13:00:00,298.35,300.0,135.0,330.0,39914.75475
2020-10-07 13:30:00,298.53,300.0,135.0,180.0,39938.83605
2020-10-07 14:00:00,216.91,-300.0,-150.0,30.0,-32831.98789101917
2020-10-07 14:30:00,75.09,-300.0,-150.0,165.0,-11365.792129162463
2020-10-07 15:00:00,266.63,0.0,0.0,300.0,0.0
2020-10-07 15:30:00,299.5,300.0,135.0,300.0,40068.6075
2020-10-07 16:00:00,296.66,300.0,135.0,150.0,39688.65810000001
2020-10-07 16:30:00,215.78,0.0,0.0,0.0,0.0
2020-10-07 17:00:00,252.84,0.0,0.0,0.0,0.0
2020-10-07 17:30:00,70.78,0.0,0.0,0.0,0.0
2020-10-07 18:00:00,56.7,0.0,0.0,0.0,0.0
2020-10-07 18:30:00,47.02,0.0,0.0,0.0,0.0
2020-10-07 19:00:00,45.48,0.0,0.0,0.0,0.0
2020-10-07 19:30:00,44.54,0.0,0.0,0.0,0.0
2020-10-07 20:00:00,41.85,0.0,0.0,0.0,0.0
2020-10-07 20:30:00,35.83,0.0,0.0,0.0,0.0
2020-10-07 21:00:00,33.92,0.0,0.0,0.0,0.0
2020-10-07 21:30:00,33.66,0.0,0.0,0.0,0.0
2020-10-07 22:00:00,27.95,0.0,0.0,0.0,0.0
2020-10-07 22:30:00,19.11,0.0,0.0,0.0,0.0
2020-10-07 23:00:00,5.94,-300.0,-150.0,0.0,-899.0918264379416
2020-10-07 23:30:00,18.99,-33.3333333333333,-16.66666666666665,135.0,-319.3743693239149
2020-10-08 00:00:00,31.33,300.0,135.0,150.0,4191.48405
2020-10-08 00:30:00,19.32,0.0,0.0,0.0,0.0
2020-10-08 01:00:00,9.34,0.0,0.0,0.0,0.0
2020-10-08 01:30:00,10.95,0.0,0.0,0.0,0.0
2020-10-08 02:00:00,-1.05,0.0,0.0,0.0,-0.0
2020-10-08 02:30:00,-8.3,0.0,0.0,0.0,-0.0
2020-10-08 03:00:00,-36.83,-300.0,-150.0,0.0,5574.672048435923
2020-10-08 03:30:00,-62.31,-300.0,-150.0,135.0,9431.382441977801
2020-10-08 04:00:00,-44.59,-300.0,-150.0,270.0,6749.243188698286
2020-10-08 04:30:00,-38.89,-300.0,-150.0,405.0,5886.4783047426845
2020-10-08 05:00:00,-22.15,-88.8888888888889,-44.44444444444445,540.0,993.3849086220429
2020-10-08 05:30:00,6.54,0.0,0.0,580.0,0.0
2020-10-08 06:00:00,21.6,0.0,0.0,580.0,0.0
2020-10-08 06:30:00,31.57,260.0,117.0,580.0,3660.44679
2020-10-08 07:00:00,40.22,300.0,135.0,450.0,5380.8327
2020-10-08 07:30:00,39.94,300.0,135.0,300.0,5343.372899999999
2020-10-08 08:00:00,34.23,300.0,135.0,150.0,4579.460549999999
2020-10-08 08:30:00,21.84,-300.0,-150.0,0.0,-3305.7517658930374
2020-10-08 09:00:00,23.74,-300.0,-150.0,135.0,-3593.3400605449037
2020-10-08 09:30:00,12.91,-300.0,-150.0,270.0,-1954.0867810292634
2020-10-08 10:00:00,17.37,-300.0,-150.0,405.0,-2629.162462159435
2020-10-08 10:30:00,24.01,-88.8888888888889,-44.44444444444445,540.0,-1076.8023321000114
2020-10-08 11:00:00,27.17,0.0,0.0,580.0,0.0
2020-10-08 11:30:00,26.26,0.0,0.0,580.0,0.0
2020-10-08 12:00:00,42.65,300.0,135.0,580.0,5705.93025
2020-10-08 12:30:00,35.19,0.0,0.0,430.0,0.0
2020-10-08 13:00:00,29.02,0.0,0.0,430.0,0.0
2020-10-08 13:30:00,29.72,0.0,0.0,430.0,0.0
2020-10-08 14:00:00,28.51,-33.3333333333333,-16.66666666666665,430.0,-479.48200470904766
2020-10-08 14:30:00,23.51,-300.0,-150.0,445.0,-3558.5267406659946
2020-10-08 15:00:00,28.67,0.0,0.0,580.0,0.0
2020-10-08 15:30:00,34.41,0.0,0.0,580.0,0.0
2020-10-08 16:00:00,31.79,0.0,0.0,580.0,0.0
2020-10-08 16:30:00,32.32,0.0,0.0,580.0,0.0
2020-10-08 17:00:00,35.4,0.0,0.0,580.0,0.0
2020-10-08 17:30:00,29.1,0.0,0.0,580.0,0.0
2020-10-08 18:00:00,30.04,0.0,0.0,580.0,0.0
2020-10-08 18:30:00,73.01,300.0,135.0,580.0,9767.64285
2020-10-08 19:00:00,80.68,300.0,135.0,430.0,10793.7738
2020-10-08 19:30:00,47.79,260.0,117.0,280.0,5541.10713
2020-10-08 20:00:00,49.68,300.0,135.0,150.0,6646.4388
2020-10-08 20:30:00,45.12,0.0,0.0,0.0,0.0
2020-10-08 21:00:00,39.73,0.0,0.0,0.0,0.0
2020-10-08 21:30:00,39.32,0.0,0.0,0.0,0.0
2020-10-08 22:00:00,34.02,-300.0,-150.0,0.0,-5149.344096871848
2020-10-08 22:30:00,43.59,270.0,121.5,135.0,5248.519335
2020-10-08 23:00:00,32.19,-300.0,-150.0,0.0,-4872.351160443996
2020-10-08 23:30:00,40.1,0.0,0.0,135.0,0.0
2020-10-09 00:00:00,43.36,270.0,121.5,135.0,5220.8258399999995
2020-10-09 00:30:00,37.87,0.0,0.0,0.0,0.0
2020-10-09 01:00:00,19.88,-300.0,-150.0,0.0,-3009.0817356205853
2020-10-09 01:30:00,22.16,-300.0,-150.0,135.0,-3354.1876892028254
2020-10-09 02:00:00,24.86,-300.0,-150.0,270.0,-3762.8657921291624
2020-10-09 02:30:00,31.74,0.0,0.0,405.0,0.0
2020-10-09 03:00:00,24.13,-300.0,-150.0,405.0,-3652.3713420787085
2020-10-09 03:30:00,29.81,-88.8888888888889,-44.44444444444445,540.0,-1336.921179504429
2020-10-09 04:00:00,31.38,0.0,0.0,580.0,0.0
2020-10-09 04:30:00,30.25,0.0,0.0,580.0,0.0
2020-10-09 05:00:00,42.09,0.0,0.0,580.0,0.0
2020-10-09 05:30:00,42.84,0.0,0.0,580.0,0.0
2020-10-09 06:00:00,50.8,300.0,135.0,580.0,6796.278
2020-10-09 06:30:00,48.05,300.0,135.0,430.0,6428.36925
2020-10-09 07:00:00,78.67,300.0,135.0,280.0,10524.865950000001
2020-10-09 07:30:00,47.56,260.0,117.0,130.0,5514.43932
2020-10-09 08:00:00,32.07,-300.0,-150.0,0.0,-4854.187689202826
2020-10-09 08:30:00,37.26,0.0,0.0,135.0,0.0
2020-10-09 09:00:00,40.31,0.0,0.0,135.0,0.0
2020-10-09 09:30:00,33.08,-33.3333333333333,-16.66666666666665,135.0,-556.3403969054822
2020-10-09 10:00:00,42.43,300.0,135.0,150.0,5676.49755
2020-10-09 10:30:00,28.17,0.0,0.0,0.0,0.0
2020-10-09 11:00:00,22.21,0.0,0.0,0.0,0.0
2020-10-09 11:30:00,-5.52,-300.0,-150.0,0.0,835.5196770938445
2020-10-09 12:00:00,16.87,270.0,121.5,135.0,2031.2576549999999
2020-10-09 12:30:00,10.65,-88.8888888888889,-44.44444444444445,0.0,-477.63202152707714
2020-10-09 13:00:00,4.41,-300.0,-150.0,40.0,-667.5075681130172
2020-10-09 13:30:00,12.74,0.0,0.0,175.0,0.0
2020-10-09 14:00:00,-15.87,-300.0,-150.0,175.0,2402.119071644803
2020-10-09 14:30:00,-6.53,-300.0,-150.0,310.0,988.3955600403633
2020-10-09 15:00:00,8.89,-300.0,-150.0,445.0,-1345.6104944500505
2020-10-09 15:30:00,14.17,0.0,0.0,580.0,0.0
2020-10-09 16:00:00,22.06,0.0,0.0,580.0,0.0
2020-10-09 16:30:00,46.18,270.0,121.5,580.0,5560.37217
2020-10-09 17:00:00,29.73,-300.0,-150.0,445.0,-4500.0
2020-10-09 17:30:00,41.82,0.0,0.0,580.0,0.0
2020-10-09 18:00:00,52.71,0.0,0.0,580.0,0.0
2020-10-09 18:30:00,287.69,300.0,135.0,580.0,38488.60665
2020-10-09 19:00:00,299.23,300.0,135.0,430.0,40032.485550000005
2020-10-09 19:30:00,145.74,260.0,117.0,280.0,16898.11578
2020-10-09 20:00:00,244.72,300.0,135.0,150.0,32739.865199999997
2020-10-09 20:30:00,136.74,0.0,0.0,0.0,0.0
2020-10-09 21:00:00,95.01,-33.3333333333333,-16.66666666666665,0.0,-1597.8809283551952
2020-10-09 21:30:00,103.39,0.0,0.0,15.0,0.0
2020-10-09 22:00:00,59.07,-300.0,-150.0,15.0,-8940.968718466196
2020-10-09 22:30:00,123.44,300.0,135.0,150.0,16514.420400000003
2020-10-09 23:00:00,50.42,0.0,0.0,0.0,0.0
2020-10-09 23:30:00,56.98,0.0,0.0,0.0,0.0
2020-10-10 00:00:00,46.43,0.0,0.0,0.0,0.0
2020-10-10 00:30:00,42.87,0.0,0.0,0.0,0.0
2020-10-10 01:00:00,38.28,0.0,0.0,0.0,0.0
2020-10-10 01:30:00,33.68,0.0,0.0,0.0,0.0
2020-10-10 02:00:00,33.9,0.0,0.0,0.0,0.0
2020-10-10 02:30:00,19.28,-300.0,-150.0,0.0,-2918.2643794147325
2020-10-10 03:00:00,8.93,-300.0,-150.0,135.0,-1351.664984863774
2020-10-10 03:30:00,23.69,-300.0,-150.0,270.0,-3585.77194752775
2020-10-10 04:00:00,34.24,0.0,0.0,405.0,0.0
2020-10-10 04:30:00,35.8,0.0,0.0,405.0,0.0
2020-10-10 05:00:00,39.13,0.0,0.0,405.0,0.0
2020-10-10 05:30:00,45.15,300.0,135.0,405.0,6040.39275
2020-10-10 06:00:00,46.12,300.0,135.0,255.0,6170.1642
2020-10-10 06:30:00,41.07,210.0,94.5,105.0,3846.1849650000004
2020-10-10 07:00:00,30.77,-33.3333333333333,-16.66666666666665,0.0,-517.4907500840897
2020-10-10 07:30:00,15.22,-300.0,-150.0,15.0,-2303.733602421796
2020-10-10 08:00:00,31.36,0.0,0.0,150.0,0.0
2020-10-10 08:30:00,39.08,300.0,135.0,150.0,5228.3178
2020-10-10 09:00:00,16.58,0.0,0.0,0.0,0.0
2020-10-10 09:30:00,15.64,0.0,0.0,0.0,0.0
2020-10-10 10:00:00,-3.26,-300.0,-150.0,0.0,493.44096871846614
2020-10-10 10:30:00,1.16,-33.3333333333333,-16.66666666666665,135.0,-19.508913555331297
2020-10-10 11:00:00,10.02,300.0,135.0,150.0,1340.5257000000001
2020-10-10 11:30:00,-11.38,-300.0,-150.0,0.0,1722.5025227043393
2020-10-10 12:00:00,-10.49,-300.0,-150.0,135.0,1587.790110998991
2020-10-10 12:30:00,-6.64,-88.8888888888889,-44.44444444444445,270.0,297.7912322009194
2020-10-10 13:00:00,-8.05,-300.0,-150.0,310.0,1218.4661957618566
2020-10-10 13:30:00,-5.4,0.0,0.0,445.0,-0.0
2020-10-10 14:00:00,-11.31,-300.0,-150.0,445.0,1711.907164480323
2020-10-10 14:30:00,18.89,300.0,135.0,580.0,2527.1986500000003
2020-10-10 15:00:00,12.41,-300.0,-150.0,430.0,-1878.4056508577196
2020-10-10 15:30:00,13.25,-33.3333333333333,-16.66666666666665,565.0,-222.83888328287904
2020-10-10 16:00:00,25.91,0.0,0.0,580.0,0.0
2020-10-10 16:30:00,35.87,0.0,0.0,580.0,0.0
2020-10-10 17:00:00,36.4,0.0,0.0,580.0,0.0
2020-10-10 17:30:00,42.7,0.0,0.0,580.0,0.0
2020-10-10 18:00:00,49.84,0.0,0.0,580.0,0.0
2020-10-10 18:30:00,74.84,300.0,135.0,580.0,10012.4694
2020-10-10 19:00:00,149.59,300.0,135.0,430.0,20012.89815
2020-10-10 19:30:00,50.58,0.0,0.0,280.0,0.0
2020-10-10 20:00:00,54.14,260.0,117.0,280.0,6277.37058
2020-10-10 20:30:00,59.11,300.0,135.0,150.0,7908.03135
2020-10-10 21:00:00,49.22,0.0,0.0,0.0,0.0
2020-10-10 21:30:00,46.96,0.0,0.0,0.0,0.0
2020-10-10 22:00:00,44.06,0.0,0.0,0.0,0.0
2020-10-10 22:30:00,43.53,0.0,0.0,0.0,0.0
2020-10-10 23:00:00,42.29,0.0,0.0,0.0,0.0
2020-10-10 23:30:00,46.92,0.0,0.0,0.0,0.0
2020-10-11 00:00:00,50.43,0.0,0.0,0.0,0.0
2020-10-11 00:30:00,48.43,0.0,0.0,0.0,0.0
2020-10-11 01:00:00,46.55,0.0,0.0,0.0,0.0
2020-10-11 01:30:00,42.78,0.0,0.0,0.0,0.0
2020-10-11 02:00:00,46.43,0.0,0.0,0.0,0.0
2020-10-11 02:30:00,46.75,0.0,0.0,0.0,0.0
2020-10-11 03:00:00,44.78,0.0,0.0,0.0,0.0
2020-10-11 03:30:00,44.95,0.0,0.0,0.0,0.0
2020-10-11 04:00:00,46.64,0.0,0.0,0.0,0.0
2020-10-11 04:30:00,47.41,0.0,0.0,0.0,0.0
2020-10-11 05:00:00,42.19,0.0,0.0,0.0,0.0
2020-10-11 05:30:00,42.34,0.0,0.0,0.0,0.0
2020-10-11 06:00:00,42.03,0.0,0.0,0.0,0.0
2020-10-11 06:30:00,39.79,0.0,0.0,0.0,0.0
2020-10-11 07:00:00,39.18,0.0,0.0,0.0,0.0
2020-10-11 07:30:00,32.36,0.0,0.0,0.0,0.0
2020-10-11 08:00:00,22.47,-300.0,-150.0,0.0,-3401.109989909183
2020-10-11 08:30:00,33.64,0.0,0.0,135.0,0.0
2020-10-11 09:00:00,31.61,-33.3333333333333,-16.66666666666665,135.0,-531.6178943827778
2020-10-11 09:30:00,41.5,300.0,135.0,150.0,5552.0775
2020-10-11 10:00:00,32.19,0.0,0.0,0.0,0.0
2020-10-11 10:30:00,32.24,0.0,0.0,0.0,0.0
2020-10-11 11:00:00,24.28,-33.3333333333333,-16.66666666666665,0.0,-408.34174234779647
2020-10-11 11:30:00,19.74,-300.0,-150.0,15.0,-2987.8910191725527
2020-10-11 12:00:00,32.87,300.0,135.0,150.0,4397.512949999999
2020-10-11 12:30:00,17.44,-300.0,-150.0,0.0,-2639.757820383451
2020-10-11 13:00:00,17.03,-300.0,-150.0,135.0,-2577.699293642785
2020-10-11 13:30:00,6.67,-300.0,-150.0,270.0,-1009.5862764883956
2020-10-11 14:00:00,15.36,-300.0,-150.0,405.0,-2324.9243188698283
2020-10-11 14:30:00,23.2,-88.8888888888889,-44.44444444444445,540.0,-1040.4753896176703
2020-10-11 15:00:00,31.2,0.0,0.0,580.0,0.0
2020-10-11 15:30:00,34.83,0.0,0.0,580.0,0.0
2020-10-11 16:00:00,36.71,0.0,0.0,580.0,0.0
2020-10-11 16:30:00,42.67,0.0,0.0,580.0,0.0
2020-10-11 17:00:00,71.04,0.0,0.0,580.0,0.0
2020-10-11 17:30:00,124.79,260.0,117.0,580.0,14469.02613
2020-10-11 18:00:00,198.89,300.0,135.0,450.0,26608.498649999998
2020-10-11 18:30:00,267.26,300.0,135.0,300.0,35755.3791
2020-10-11 19:00:00,147.73,300.0,135.0,150.0,19764.05805
2020-10-11 19:30:00,116.95,0.0,0.0,0.0,0.0
2020-10-11 20:00:00,62.59,0.0,0.0,0.0,0.0
2020-10-11 20:30:00,54.54,0.0,0.0,0.0,0.0
2020-10-11 21:00:00,63.61,0.0,0.0,0.0,0.0
2020-10-11 21:30:00,61.12,0.0,0.0,0.0,0.0
2020-10-11 22:00:00,53.15,0.0,0.0,0.0,0.0
2020-10-11 22:30:00,56.3,0.0,0.0,0.0,0.0
2020-10-11 23:00:00,57.33,0.0,0.0,0.0,0.0
2020-10-11 23:30:00,54.64,0.0,0.0,0.0,0.0
2020-10-12 00:00:00,65.43,0.0,0.0,0.0,0.0
2020-10-12 00:30:00,63.47,0.0,0.0,0.0,0.0
2020-10-12 01:00:00,50.49,0.0,0.0,0.0,0.0
2020-10-12 01:30:00,50.19,0.0,0.0,0.0,0.0
2020-10-12 02:00:00,48.6,0.0,0.0,0.0,0.0
2020-10-12 02:30:00,47.79,-100.0,-50.0,0.0,-2411.2008072653884
2020-10-12 03:00:00,46.06,-300.0,-150.0,45.0,-6971.745711402624
2020-10-12 03:30:00,45.48,-300.0,-150.0,180.0,-6883.955600403632
2020-10-12 04:00:00,47.16,-300.0,-150.0,315.0,-7138.244197780019
2020-10-12 04:30:00,49.53,0.0,0.0,450.0,0.0
2020-10-12 05:00:00,59.22,0.0,0.0,450.0,0.0
2020-10-12 05:30:00,74.39,300.0,135.0,450.0,9952.26615
2020-10-12 06:00:00,165.12,300.0,135.0,300.0,22090.5792
2020-10-12 06:30:00,100.26,300.0,135.0,150.0,13413.2841
2020-10-12 07:00:00,55.77,0.0,0.0,0.0,0.0
2020-10-12 07:30:00,35.78,0.0,0.0,0.0,0.0
2020-10-12 08:00:00,34.26,0.0,0.0,0.0,0.0
2020-10-12 08:30:00,32.92,-33.3333333333333,-16.66666666666665,0.0,-553.6495122771606
