time,spot_price,inter_gen,demand,period
2019-10-20 05:00:00,80.02,65.92,1112,11
2019-10-20 05:30:00,74.47,59.82,1127,12
2019-10-20 06:00:00,76.55,48.54,1140,13
2019-10-20 06:30:00,82.36,45.94,1151,14
2019-10-20 07:00:00,98.59,36.3,1167,15
2019-10-20 07:30:00,76.23,31.55,1157,16
2019-10-20 08:00:00,78.18,36.51,1104,17
2019-10-20 08:30:00,77.67,36.41,1024,18
2019-10-20 09:00:00,80.92,34.54,944,19
2019-10-20 09:30:00,79.93,53.32,870,20
2019-10-20 10:00:00,77.15,34.62,780,21
2019-10-20 10:30:00,63.82,37.22,677,22
2019-10-20 11:00:00,46.13,30.07,589,23
2019-10-20 11:30:00,43.98,32.81,524,24
2019-10-20 12:00:00,45.05,43.84,505,25
2019-10-20 12:30:00,39.22,45.16,481,26
2019-10-20 13:00:00,41.47,35.11,484,27
2019-10-20 13:30:00,39.2,37.29,475,28
2019-10-20 14:00:00,38.47,35.87,477,29
2019-10-20 14:30:00,42.36,34.74,491,30
2019-10-20 15:00:00,50.42,28.91,546,31
2019-10-20 15:30:00,68.98,33.58,607,32
2019-10-20 16:00:00,80.46,39.36,699,33
2019-10-20 16:30:00,121.39,38.86,819,34
2019-10-20 17:00:00,83.49,46.58,948,35
2019-10-20 17:30:00,93.57,40.57,1091,36
2019-10-20 18:00:00,140.45,37.98,1204,37
2019-10-20 18:30:00,172.31,35.32,1300,38
2019-10-20 19:00:00,139.19,43.5,1358,39
2019-10-20 19:30:00,96.26,60.35,1414,40
2019-10-20 20:00:00,102.38,73.93,1437,41
2019-10-20 20:30:00,102.67,80.24,1431,42
2019-10-20 21:00:00,87.69,89.42,1407,43
2019-10-20 21:30:00,91.98,113.64,1371,44
2019-10-20 22:00:00,92.85,110.94,1327,45
2019-10-20 22:30:00,91.77,96.16,1277,46
2019-10-20 23:00:00,89.59,80.53,1245,47
2019-10-20 23:30:00,103.63,77.08,1234,48
2019-10-21 00:00:00,104.51,93.53,1404,1
2019-10-21 00:30:00,90.8,125.23,1413,2
2019-10-21 01:00:00,80.93,122.89,1388,3
2019-10-21 01:30:00,78.52,105.54,1335,4
2019-10-21 02:00:00,77.76,95.13,1278,5
2019-10-21 02:30:00,77.16,84.08,1246,6
2019-10-21 03:00:00,77.36,68.65,1219,7
2019-10-21 03:30:00,77.07,61.97,1194,8
2019-10-21 04:00:00,79.02,63.29,1169,9
2019-10-21 04:30:00,93.15,66.23,1174,10
2019-10-21 05:00:00,106.21,61.4,1207,11
2019-10-21 05:30:00,99.33,60.47,1260,12
2019-10-21 06:00:00,118.59,56.75,1339,13
2019-10-21 06:30:00,114.36,59.61,1426,14
2019-10-21 07:00:00,98.97,63.22,1509,15
2019-10-21 07:30:00,93.29,67.59,1474,16
2019-10-21 08:00:00,99.73,60.25,1340,17
2019-10-21 08:30:00,116.3,54.06,1235,18
2019-10-21 09:00:00,83.83,57.9,1110,19
2019-10-21 09:30:00,93.2,51.5,1011,20
2019-10-21 10:00:00,94.25,35.02,934,21
2019-10-21 10:30:00,110.56,28.07,860,22
2019-10-21 11:00:00,94.05,16.68,810,23
2019-10-21 11:30:00,94.37,6.54,787,24
2019-10-21 12:00:00,92.94,5.72,764,25
2019-10-21 12:30:00,80.9,6.33,743,26
2019-10-21 13:00:00,82.8,9.24,770,27
2019-10-21 13:30:00,83.58,8.09,771,28
2019-10-21 14:00:00,80.29,11.69,780,29
2019-10-21 14:30:00,81.2,18.31,821,30
2019-10-21 15:00:00,86.51,30.56,869,31
2019-10-21 15:30:00,90.84,32.95,931,32
2019-10-21 16:00:00,105.08,31.52,1067,33
2019-10-21 16:30:00,134.93,31.34,1155,34
2019-10-21 17:00:00,105.62,31.29,1212,35
2019-10-21 17:30:00,145.4,29.33,1293,36
2019-10-21 18:00:00,153.32,23.4,1336,37
2019-10-21 18:30:00,120.82,18.89,1389,38
2019-10-21 19:00:00,227.83,19.79,1438,39
2019-10-21 19:30:00,175.56,32.15,1461,40
2019-10-21 20:00:00,116.19,44.97,1466,41
2019-10-21 20:30:00,106.34,64.93,1440,42
2019-10-21 21:00:00,114.42,87.55,1404,43
2019-10-21 21:30:00,107.56,90.24,1358,44
2019-10-21 22:00:00,91.66,91.29,1330,45
2019-10-21 22:30:00,96.95,102.2,1295,46
2019-10-21 23:00:00,95.79,107.03,1276,47
2019-10-21 23:30:00,116.2,104.23,1258,48
2019-10-22 00:00:00,146.19,93.17,1417,1
2019-10-22 00:30:00,104.75,78.95,1397,2
2019-10-22 01:00:00,97.09,68.61,1365,3
2019-10-22 01:30:00,108.28,69.56,1304,4
2019-10-22 02:00:00,104.08,68.63,1251,5
2019-10-22 02:30:00,97.93,67.28,1214,6
2019-10-22 03:00:00,100.43,65.01,1200,7
2019-10-22 03:30:00,111.93,65.03,1177,8
2019-10-22 04:00:00,107.54,67.68,1168,9
2019-10-22 04:30:00,145.74,70.26,1189,10
2019-10-22 05:00:00,132.0,72.22,1196,11
2019-10-22 05:30:00,178.93,86.41,1237,12
2019-10-22 06:00:00,172.75,100.78,1310,13
2019-10-22 06:30:00,107.02,121.34,1353,14
2019-10-22 07:00:00,137.57,125.07,1410,15
2019-10-22 07:30:00,83.97,121.38,1370,16
2019-10-22 08:00:00,92.94,107.04,1260,17
2019-10-22 08:30:00,93.04,79.59,1147,18
2019-10-22 09:00:00,94.28,59.0,1058,19
2019-10-22 09:30:00,87.73,43.91,949,20
2019-10-22 10:00:00,84.23,26.37,891,21
2019-10-22 10:30:00,66.83,18.47,843,22
2019-10-22 11:00:00,68.45,15.01,820,23
2019-10-22 11:30:00,38.45,10.06,813,24
2019-10-22 12:00:00,66.24,8.22,807,25
2019-10-22 12:30:00,71.94,7.12,808,26
2019-10-22 13:00:00,76.58,3.09,805,27
2019-10-22 13:30:00,86.23,4.02,825,28
2019-10-22 14:00:00,88.27,2.95,861,29
2019-10-22 14:30:00,89.07,2.7,885,30
2019-10-22 15:00:00,91.61,14.33,942,31
2019-10-22 15:30:00,90.61,27.25,1000,32
2019-10-22 16:00:00,92.74,25.97,1088,33
2019-10-22 16:30:00,98.28,26.54,1176,34
2019-10-22 17:00:00,107.66,27.24,1282,35
2019-10-22 17:30:00,108.51,25.48,1375,36
2019-10-22 18:00:00,151.55,24.64,1462,37
2019-10-22 18:30:00,142.35,23.65,1530,38
2019-10-22 19:00:00,148.29,23.16,1544,39
2019-10-22 19:30:00,135.11,32.95,1563,40
2019-10-22 20:00:00,146.02,46.48,1548,41
2019-10-22 20:30:00,115.4,59.21,1504,42
2019-10-22 21:00:00,104.13,86.04,1463,43
2019-10-22 21:30:00,96.72,99.69,1412,44
2019-10-22 22:00:00,87.62,83.01,1370,45
2019-10-22 22:30:00,121.78,79.38,1330,46
2019-10-22 23:00:00,97.65,107.86,1307,47
2019-10-22 23:30:00,107.36,110.97,1291,48
2019-10-23 00:00:00,109.52,122.25,1443,1
2019-10-23 00:30:00,103.38,129.55,1417,2
2019-10-23 01:00:00,109.33,124.78,1374,3
2019-10-23 01:30:00,97.67,128.54,1300,4
2019-10-23 02:00:00,96.41,133.39,1247,5
2019-10-23 02:30:00,95.89,111.13,1216,6
2019-10-23 03:00:00,92.71,96.27,1206,7
2019-10-23 03:30:00,95.62,95.03,1185,8
2019-10-23 04:00:00,92.44,94.8,1177,9
2019-10-23 04:30:00,93.1,104.13,1179,10
2019-10-23 05:00:00,86.28,108.86,1212,11
2019-10-23 05:30:00,98.9,119.61,1259,12
2019-10-23 06:00:00,106.92,115.98,1329,13
2019-10-23 06:30:00,102.02,109.7,1379,14
2019-10-23 07:00:00,88.3,115.58,1425,15
2019-10-23 07:30:00,80.05,100.88,1400,16
2019-10-23 08:00:00,78.94,81.48,1308,17
2019-10-23 08:30:00,87.13,56.33,1213,18
2019-10-23 09:00:00,78.82,36.59,1147,19
2019-10-23 09:30:00,75.92,37.33,1079,20
2019-10-23 10:00:00,74.69,42.14,1021,21
2019-10-23 10:30:00,83.42,36.93,995,22
2019-10-23 11:00:00,76.64,37.26,985,23
2019-10-23 11:30:00,77.88,31.57,997,24
2019-10-23 12:00:00,81.42,39.42,1007,25
2019-10-23 12:30:00,76.88,46.7,1015,26
2019-10-23 13:00:00,80.83,40.57,1037,27
2019-10-23 13:30:00,90.82,33.36,1080,28
2019-10-23 14:00:00,90.75,32.26,1120,29
2019-10-23 14:30:00,87.89,23.04,1167,30
2019-10-23 15:00:00,90.01,24.55,1223,31
2019-10-23 15:30:00,97.15,19.13,1304,32
2019-10-23 16:00:00,97.52,16.91,1394,33
2019-10-23 16:30:00,100.16,9.49,1501,34
2019-10-23 17:00:00,106.16,13.27,1594,35
2019-10-23 17:30:00,123.57,17.64,1679,36
2019-10-23 18:00:00,168.06,18.89,1722,37
2019-10-23 18:30:00,146.19,13.32,1769,38
2019-10-23 19:00:00,178.34,15.66,1760,39
2019-10-23 19:30:00,141.47,18.84,1727,40
2019-10-23 20:00:00,117.35,34.48,1696,41
2019-10-23 20:30:00,101.65,58.98,1644,42
2019-10-23 21:00:00,103.2,70.43,1584,43
2019-10-23 21:30:00,104.86,76.41,1513,44
2019-10-23 22:00:00,92.03,94.97,1465,45
2019-10-23 22:30:00,100.82,114.02,1410,46
2019-10-23 23:00:00,94.7,113.42,1370,47
2019-10-23 23:30:00,104.27,108.84,1342,48
2019-10-24 00:00:00,103.89,113.14,1494,1
2019-10-24 00:30:00,89.4,118.16,1462,2
2019-10-24 01:00:00,87.79,127.28,1403,3
2019-10-24 01:30:00,82.32,139.08,1327,4
2019-10-24 02:00:00,81.21,142.69,1280,5
2019-10-24 02:30:00,74.68,152.61,1249,6
2019-10-24 03:00:00,65.7,189.66,1232,7
2019-10-24 03:30:00,61.51,213.04,1211,8
2019-10-24 04:00:00,57.48,236.29,1201,9
2019-10-24 04:30:00,63.51,239.99,1220,10
2019-10-24 05:00:00,67.85,246.93,1251,11
2019-10-24 05:30:00,77.46,241.0,1292,12
2019-10-24 06:00:00,87.28,243.25,1369,13
2019-10-24 06:30:00,85.14,249.07,1428,14
2019-10-24 07:00:00,70.62,251.75,1473,15
2019-10-24 07:30:00,56.87,237.05,1453,16
2019-10-24 08:00:00,58.14,216.48,1372,17
2019-10-24 08:30:00,61.24,193.28,1308,18
2019-10-24 09:00:00,64.29,165.16,1280,19
2019-10-24 09:30:00,58.74,161.32,1244,20
2019-10-24 10:00:00,21.63,173.61,1237,21
2019-10-24 10:30:00,-41.48,178.34,1227,22
2019-10-24 11:00:00,-46.92,183.09,1235,23
2019-10-24 11:30:00,-10.23,185.11,1258,24
2019-10-24 12:00:00,56.59,195.17,1283,25
2019-10-24 12:30:00,8.94,192.51,1299,26
2019-10-24 13:00:00,-49.24,208.35,1340,27
2019-10-24 13:30:00,30.34,205.82,1378,28
2019-10-24 14:00:00,63.44,217.83,1434,29
2019-10-24 14:30:00,-49.55,229.74,1489,30
2019-10-24 15:00:00,30.25,219.29,1553,31
2019-10-24 15:30:00,84.38,195.8,1649,32
2019-10-24 16:00:00,84.33,190.16,1744,33
2019-10-24 16:30:00,90.28,170.75,1868,34
2019-10-24 17:00:00,99.78,180.61,1970,35
2019-10-24 17:30:00,85.09,154.6,2072,36
2019-10-24 18:00:00,91.68,168.72,2154,37
2019-10-24 18:30:00,95.24,176.79,2197,38
2019-10-24 19:00:00,91.98,169.43,2124,39
2019-10-24 19:30:00,82.42,166.64,2080,40
2019-10-24 20:00:00,84.12,161.97,2035,41
2019-10-24 20:30:00,80.34,187.78,1994,42
2019-10-24 21:00:00,67.51,199.13,1890,43
2019-10-24 21:30:00,62.75,219.32,1774,44
2019-10-24 22:00:00,59.38,226.13,1644,45
2019-10-24 22:30:00,48.95,236.27,1548,46
2019-10-24 23:00:00,-109.86,202.37,1456,47
2019-10-24 23:30:00,58.39,219.14,1422,48
2019-10-25 00:00:00,65.25,252.27,1548,1
2019-10-25 00:30:00,60.91,253.61,1473,2
2019-10-25 01:00:00,63.13,224.82,1408,3
2019-10-25 01:30:00,58.69,218.23,1328,4
2019-10-25 02:00:00,50.34,213.23,1275,5
2019-10-25 02:30:00,49.42,207.2,1243,6
2019-10-25 03:00:00,52.5,228.16,1227,7
2019-10-25 03:30:00,35.88,195.67,1218,8
2019-10-25 04:00:00,42.1,207.38,1209,9
2019-10-25 04:30:00,49.02,203.36,1209,10
2019-10-25 05:00:00,82.15,201.73,1228,11
2019-10-25 05:30:00,98.91,211.67,1268,12
2019-10-25 06:00:00,91.87,237.95,1322,13
2019-10-25 06:30:00,98.53,242.5,1367,14
2019-10-25 07:00:00,83.68,222.11,1403,15
2019-10-25 07:30:00,71.89,224.21,1377,16
2019-10-25 08:00:00,64.44,248.87,1299,17
2019-10-25 08:30:00,62.12,264.38,1207,18
2019-10-25 09:00:00,-145.32,237.06,1114,19
2019-10-25 09:30:00,-192.86,155.85,1008,20
2019-10-25 10:00:00,-139.27,131.67,996,21
2019-10-25 10:30:00,62.1,106.44,1029,22
2019-10-25 11:00:00,-142.19,129.3,960,23
2019-10-25 11:30:00,-568.1,89.93,848,24
2019-10-25 12:00:00,-45.8,105.55,953,25
2019-10-25 12:30:00,59.68,107.55,1091,26
2019-10-25 13:00:00,56.96,163.52,1116,27
2019-10-25 13:30:00,-359.22,124.52,940,28
2019-10-25 14:00:00,53.32,112.06,1072,29
2019-10-25 14:30:00,52.13,179.67,1095,30
2019-10-25 15:00:00,-146.08,133.1,993,31
2019-10-25 15:30:00,56.9,178.44,1163,32
2019-10-25 16:00:00,65.19,228.03,1195,33
2019-10-25 16:30:00,-110.41,239.71,1132,34
2019-10-25 17:00:00,61.72,224.99,1217,35
2019-10-25 17:30:00,-357.64,152.71,1306,36
2019-10-25 18:00:00,-55.46,110.47,1362,37
2019-10-25 18:30:00,-25.83,134.67,1466,38
2019-10-25 19:00:00,-35.39,164.64,1498,39
2019-10-25 19:30:00,-41.03,163.36,1543,40
2019-10-25 20:00:00,-150.88,159.13,1543,41
2019-10-25 20:30:00,-103.14,196.39,1517,42
2019-10-25 21:00:00,63.68,193.66,1447,43
2019-10-25 21:30:00,65.9,219.05,1402,44
2019-10-25 22:00:00,60.33,254.21,1372,45
2019-10-25 22:30:00,68.55,257.11,1335,46
2019-10-25 23:00:00,55.74,246.36,1301,47
2019-10-25 23:30:00,49.98,237.45,1291,48
2019-10-26 00:00:00,58.51,255.56,1449,1
2019-10-26 00:30:00,49.19,249.25,1433,2
2019-10-26 01:00:00,46.26,250.5,1372,3
2019-10-26 01:30:00,16.63,240.33,1302,4
2019-10-26 02:00:00,33.86,243.08,1249,5
2019-10-26 02:30:00,21.4,240.83,1214,6
2019-10-26 03:00:00,19.27,242.95,1207,7
2019-10-26 03:30:00,37.53,240.83,1181,8
2019-10-26 04:00:00,41.33,251.71,1167,9
2019-10-26 04:30:00,40.78,247.45,1157,10
2019-10-26 05:00:00,22.62,241.88,1166,11
2019-10-26 05:30:00,22.53,237.12,1184,12
2019-10-26 06:00:00,51.43,244.43,1217,13
2019-10-26 06:30:00,44.14,242.7,1224,14
2019-10-26 07:00:00,43.82,234.33,1232,15
2019-10-26 07:30:00,31.46,234.82,1212,16
2019-10-26 08:00:00,34.96,230.85,1130,17
2019-10-26 08:30:00,33.73,233.9,1076,18
2019-10-26 09:00:00,38.49,269.02,997,19
2019-10-26 09:30:00,43.67,271.23,894,20
2019-10-26 10:00:00,-150.31,201.95,856,21
2019-10-26 10:30:00,-187.45,111.12,795,22
2019-10-26 11:00:00,-209.01,91.61,748,23
2019-10-26 11:30:00,-99.33,85.54,701,24
2019-10-26 12:00:00,-131.98,91.9,658,25
2019-10-26 12:30:00,-100.0,79.94,660,26
2019-10-26 13:00:00,-89.01,82.15,711,27
2019-10-26 13:30:00,-89.29,73.45,673,28
2019-10-26 14:00:00,-52.54,63.38,666,29
2019-10-26 14:30:00,-50.88,62.67,643,30
2019-10-26 15:00:00,-15.84,66.39,662,31
2019-10-26 15:30:00,-7.3,64.2,710,32
2019-10-26 16:00:00,33.26,92.31,793,33
2019-10-26 16:30:00,55.42,115.78,904,34
2019-10-26 17:00:00,79.34,128.89,1005,35
2019-10-26 17:30:00,-92.88,171.55,1105,36
2019-10-26 18:00:00,25.03,141.58,1209,37
2019-10-26 18:30:00,69.27,157.41,1301,38
2019-10-26 19:00:00,77.97,163.19,1359,39
2019-10-26 19:30:00,90.99,153.54,1400,40
2019-10-26 20:00:00,78.0,139.08,1419,41
2019-10-26 20:30:00,85.65,115.82,1409,42
2019-10-26 21:00:00,86.8,139.4,1375,43
2019-10-26 21:30:00,77.4,133.87,1341,44
2019-10-26 22:00:00,74.86,124.97,1304,45
2019-10-26 22:30:00,76.17,127.98,1277,46
2019-10-26 23:00:00,78.88,95.19,1251,47
2019-10-26 23:30:00,77.76,102.88,1246,48
2019-10-27 00:00:00,83.15,103.92,1409,1
2019-10-27 00:30:00,79.47,108.12,1398,2
2019-10-27 01:00:00,81.43,103.12,1357,3
2019-10-27 01:30:00,79.8,103.75,1285,4
2019-10-27 02:00:00,84.28,105.92,1221,5
2019-10-27 02:30:00,75.84,102.77,1172,6
2019-10-27 03:00:00,73.42,110.82,1161,7
2019-10-27 03:30:00,79.33,86.07,1134,8
2019-10-27 04:00:00,80.16,84.81,1107,9
2019-10-27 04:30:00,79.55,71.78,1103,10
2019-10-27 05:00:00,86.08,71.54,1101,11
2019-10-27 05:30:00,86.63,59.18,1106,12
2019-10-27 06:00:00,83.11,78.63,1124,13
2019-10-27 06:30:00,92.0,67.69,1110,14
2019-10-27 07:00:00,87.62,78.83,1094,15
2019-10-27 07:30:00,84.39,71.93,1064,16
2019-10-27 08:00:00,69.31,77.83,990,17
2019-10-27 08:30:00,71.86,76.7,961,18
2019-10-27 09:00:00,57.95,84.23,944,19
2019-10-27 09:30:00,72.14,68.89,897,20
2019-10-27 10:00:00,67.9,87.95,887,21
2019-10-27 10:30:00,65.0,89.58,872,22
2019-10-27 11:00:00,79.93,81.21,822,23
2019-10-27 11:30:00,83.95,78.9,802,24
2019-10-27 12:00:00,89.95,68.69,806,25
2019-10-27 12:30:00,87.75,71.67,776,26
2019-10-27 13:00:00,74.29,71.2,723,27
2019-10-27 13:30:00,51.31,89.98,663,28
2019-10-27 14:00:00,73.15,75.52,679,29
2019-10-27 14:30:00,43.91,58.94,685,30
2019-10-27 15:00:00,48.54,57.87,696,31
2019-10-27 15:30:00,-98.11,48.92,730,32
2019-10-27 16:00:00,41.92,55.0,781,33
2019-10-27 16:30:00,82.2,63.94,863,34
2019-10-27 17:00:00,97.28,57.16,1014,35
2019-10-27 17:30:00,86.24,56.45,1130,36
2019-10-27 18:00:00,98.05,70.25,1242,37
2019-10-27 18:30:00,123.49,68.74,1304,38
2019-10-27 19:00:00,152.16,60.76,1351,39
2019-10-27 19:30:00,91.38,55.94,1379,40
2019-10-27 20:00:00,100.45,42.05,1415,41
2019-10-27 20:30:00,80.94,34.81,1415,42
2019-10-27 21:00:00,121.17,28.94,1393,43
2019-10-27 21:30:00,83.36,27.59,1369,44
2019-10-27 22:00:00,82.73,28.04,1308,45
2019-10-27 22:30:00,79.92,27.74,1269,46
2019-10-27 23:00:00,80.26,30.12,1247,47
2019-10-27 23:30:00,94.5,29.41,1242,48
2019-10-28 00:00:00,101.62,26.9,1411,1
2019-10-28 00:30:00,99.22,20.29,1396,2
2019-10-28 01:00:00,94.73,15.99,1351,3
2019-10-28 01:30:00,101.31,10.51,1290,4
2019-10-28 02:00:00,91.56,9.75,1237,5
2019-10-28 02:30:00,95.66,9.47,1205,6
2019-10-28 03:00:00,91.56,6.69,1195,7
2019-10-28 03:30:00,90.98,3.22,1177,8
2019-10-28 04:00:00,101.69,2.26,1160,9
2019-10-28 04:30:00,100.37,0.72,1168,10
2019-10-28 05:00:00,104.83,-0.14,1185,11
2019-10-28 05:30:00,92.32,0.49,1229,12
2019-10-28 06:00:00,143.18,4.52,1308,13
2019-10-28 06:30:00,123.12,10.75,1398,14
2019-10-28 07:00:00,102.69,10.59,1451,15
2019-10-28 07:30:00,97.48,6.38,1399,16
2019-10-28 08:00:00,86.71,6.01,1271,17
2019-10-28 08:30:00,81.58,9.18,1159,18
2019-10-28 09:00:00,82.83,13.15,1058,19
2019-10-28 09:30:00,80.49,12.74,961,20
2019-10-28 10:00:00,77.47,21.14,872,21
2019-10-28 10:30:00,78.88,25.46,816,22
2019-10-28 11:00:00,79.23,26.89,766,23
2019-10-28 11:30:00,77.9,24.0,740,24
2019-10-28 12:00:00,78.31,17.04,726,25
2019-10-28 12:30:00,78.92,18.09,719,26
2019-10-28 13:00:00,79.6,25.21,737,27
2019-10-28 13:30:00,63.26,24.06,746,28
2019-10-28 14:00:00,78.36,29.94,760,29
2019-10-28 14:30:00,77.49,32.17,777,30
2019-10-28 15:00:00,80.22,33.89,838,31
2019-10-28 15:30:00,84.73,34.29,896,32
2019-10-28 16:00:00,91.46,32.9,966,33
2019-10-28 16:30:00,117.62,32.79,1057,34
2019-10-28 17:00:00,133.84,25.31,1161,35
2019-10-28 17:30:00,93.68,18.88,1271,36
2019-10-28 18:00:00,101.0,10.96,1365,37
2019-10-28 18:30:00,102.83,5.58,1446,38
2019-10-28 19:00:00,198.67,3.26,1488,39
2019-10-28 19:30:00,105.7,7.61,1497,40
2019-10-28 20:00:00,127.54,17.76,1509,41
2019-10-28 20:30:00,106.36,26.06,1488,42
2019-10-28 21:00:00,96.64,29.69,1453,43
2019-10-28 21:30:00,100.82,40.81,1404,44
2019-10-28 22:00:00,93.26,50.05,1352,45
2019-10-28 22:30:00,90.62,55.12,1309,46
2019-10-28 23:00:00,88.56,63.43,1281,47
2019-10-28 23:30:00,92.22,66.52,1269,48
2019-10-29 00:00:00,107.94,64.34,1427,1
2019-10-29 00:30:00,122.02,70.92,1393,2
2019-10-29 01:00:00,87.86,87.22,1344,3
2019-10-29 01:30:00,92.84,98.57,1272,4
2019-10-29 02:00:00,87.9,106.43,1214,5
2019-10-29 02:30:00,85.84,115.47,1189,6
2019-10-29 03:00:00,73.92,123.73,1178,7
2019-10-29 03:30:00,79.46,128.79,1165,8
2019-10-29 04:00:00,84.64,130.24,1163,9
2019-10-29 04:30:00,146.68,127.35,1168,10
2019-10-29 05:00:00,98.82,131.21,1193,11
2019-10-29 05:30:00,98.0,139.9,1229,12
2019-10-29 06:00:00,80.87,149.6,1303,13
2019-10-29 06:30:00,78.0,177.01,1356,14
2019-10-29 07:00:00,76.41,215.58,1386,15
2019-10-29 07:30:00,65.67,227.24,1352,16
2019-10-29 08:00:00,63.48,195.54,1244,17
2019-10-29 08:30:00,78.34,147.72,1130,18
2019-10-29 09:00:00,60.02,136.64,1050,19
2019-10-29 09:30:00,39.43,175.37,1007,20
2019-10-29 10:00:00,0.0,188.88,967,21
2019-10-29 10:30:00,28.86,187.58,932,22
2019-10-29 11:00:00,31.18,192.51,916,23
2019-10-29 11:30:00,31.07,199.0,922,24
2019-10-29 12:00:00,59.33,161.69,914,25
2019-10-29 12:30:00,74.16,173.2,914,26
2019-10-29 13:00:00,63.2,174.84,939,27
2019-10-29 13:30:00,94.83,177.39,979,28
2019-10-29 14:00:00,101.07,171.08,996,29
2019-10-29 14:30:00,64.89,125.7,1031,30
2019-10-29 15:00:00,149.88,80.09,1079,31
2019-10-29 15:30:00,210.46,52.72,1153,32
2019-10-29 16:00:00,263.47,49.56,1255,33
2019-10-29 16:30:00,245.66,50.7,1367,34
2019-10-29 17:00:00,326.82,36.89,1488,35
2019-10-29 17:30:00,307.13,35.43,1590,36
2019-10-29 18:00:00,305.67,30.66,1676,37
2019-10-29 18:30:00,281.53,36.78,1722,38
2019-10-29 19:00:00,243.85,40.28,1691,39
2019-10-29 19:30:00,155.25,47.0,1673,40
2019-10-29 20:00:00,189.68,45.94,1657,41
2019-10-29 20:30:00,114.86,48.11,1607,42
2019-10-29 21:00:00,109.49,51.62,1558,43
2019-10-29 21:30:00,101.89,41.67,1512,44
2019-10-29 22:00:00,98.88,44.35,1462,45
2019-10-29 22:30:00,102.64,60.48,1417,46
2019-10-29 23:00:00,96.75,52.68,1376,47
2019-10-29 23:30:00,103.21,63.45,1348,48
2019-10-30 00:00:00,112.16,77.01,1491,1
2019-10-30 00:30:00,97.3,81.91,1456,2
2019-10-30 01:00:00,99.17,53.06,1413,3
2019-10-30 01:30:00,87.19,42.52,1353,4
2019-10-30 02:00:00,83.82,26.65,1293,5
2019-10-30 02:30:00,78.19,45.63,1254,6
2019-10-30 03:00:00,77.14,65.19,1247,7
2019-10-30 03:30:00,78.93,88.7,1237,8
2019-10-30 04:00:00,80.08,123.07,1242,9
2019-10-30 04:30:00,92.64,117.43,1249,10
2019-10-30 05:00:00,110.86,114.25,1268,11
2019-10-30 05:30:00,119.09,104.0,1283,12
2019-10-30 06:00:00,120.52,85.15,1342,13
2019-10-30 06:30:00,109.88,83.79,1391,14
2019-10-30 07:00:00,70.81,91.52,1438,15
2019-10-30 07:30:00,69.84,90.35,1434,16
2019-10-30 08:00:00,-133.56,42.86,1355,17
2019-10-30 08:30:00,77.34,26.5,1288,18
2019-10-30 09:00:00,84.09,57.22,1249,19
2019-10-30 09:30:00,31.33,71.0,1186,20
2019-10-30 10:00:00,63.03,77.26,1166,21
2019-10-30 10:30:00,69.03,74.79,1134,22
2019-10-30 11:00:00,62.33,68.47,1109,23
2019-10-30 11:30:00,42.53,66.63,1111,24
2019-10-30 12:00:00,73.88,63.61,1113,25
2019-10-30 12:30:00,88.17,62.32,1146,26
2019-10-30 13:00:00,87.95,64.21,1186,27
2019-10-30 13:30:00,84.49,58.67,1219,28
2019-10-30 14:00:00,76.76,58.69,1290,29
2019-10-30 14:30:00,84.62,69.09,1367,30
2019-10-30 15:00:00,92.55,81.78,1435,31
2019-10-30 15:30:00,124.99,75.84,1468,32
2019-10-30 16:00:00,114.07,73.92,1549,33
2019-10-30 16:30:00,181.83,78.38,1677,34
2019-10-30 17:00:00,277.05,64.26,1769,35
2019-10-30 17:30:00,230.38,53.52,1872,36
2019-10-30 18:00:00,286.71,38.72,1918,37
2019-10-30 18:30:00,285.11,34.61,1928,38
2019-10-30 19:00:00,281.51,28.0,1936,39
2019-10-30 19:30:00,206.8,32.7,1896,40
2019-10-30 20:00:00,215.74,30.99,1860,41
2019-10-30 20:30:00,108.33,25.71,1787,42
2019-10-30 21:00:00,89.27,34.14,1736,43
2019-10-30 21:30:00,88.63,59.16,1712,44
2019-10-30 22:00:00,48.68,93.12,1665,45
2019-10-30 22:30:00,-94.62,136.49,1585,46
2019-10-30 23:00:00,-51.55,168.07,1552,47
2019-10-30 23:30:00,-75.5,176.2,1539,48
2019-10-31 00:00:00,52.23,202.99,1661,1
2019-10-31 00:30:00,59.99,226.58,1617,2
2019-10-31 01:00:00,60.52,186.69,1562,3
2019-10-31 01:30:00,-6.97,188.65,1482,4
2019-10-31 02:00:00,-107.42,195.48,1402,5
2019-10-31 02:30:00,9.79,181.55,1361,6
2019-10-31 03:00:00,-25.83,211.39,1365,7
2019-10-31 03:30:00,-143.43,223.4,1326,8
2019-10-31 04:00:00,6.38,184.16,1331,9
2019-10-31 04:30:00,-11.0,239.2,1348,10
2019-10-31 05:00:00,-45.54,193.06,1353,11
2019-10-31 05:30:00,-243.14,164.66,1388,12
2019-10-31 06:00:00,-286.36,164.28,1467,13
2019-10-31 06:30:00,-107.79,137.85,1533,14
2019-10-31 07:00:00,13.85,124.37,1589,15
2019-10-31 07:30:00,-13.42,190.11,1583,16
2019-10-31 08:00:00,-19.04,190.75,1527,17
2019-10-31 08:30:00,-2.48,185.99,1485,18
2019-10-31 09:00:00,-13.71,204.37,1447,19
2019-10-31 09:30:00,-109.92,189.24,1398,20
2019-10-31 10:00:00,0.0,183.54,1373,21
